courseId,title,proficiency_level,chapters,duration,course_age,duration_category,proficiency_level_encoded,created_day,created_month,created_year,total_days_to_complete,total_users_completed,median_completion_time,total_users_with_certificate,average_days_to_complete,completion_rate,total_chapters,percentage_completed,last_update_date
1,Java Programming Essentials,Beginner,5,2,1634,Short,1,18,4,2020,84242,138,122.0,1329,610.4492753623189,,5,100.0,2024-10-30
2,Mastering Java Swing for Desktop Applications,Beginner,9,10,1487,Long,1,12,9,2020,45520,75,345.0,717,606.9333333333333,0.25,9,100.0,2024-10-23
3,SQL for Data Management,Advanced,10,10,150,Long,3,10,5,2024,2118,91,9.0,895,23.274725274725274,0.30333333333333334,10,100.0,2024-10-26
4,C Programming for Beginners,Beginner,15,7,1096,Medium,1,7,10,2021,16666,61,32.0,621,273.21311475409834,0.20333333333333334,15,100.0,2024-10-20
5,Advanced C# Techniques,Advanced,7,5,1321,Medium,3,24,2,2021,48746,108,147.5,980,451.35185185185185,0.36,7,100.0,2024-10-26
6,C++ for Game Development,Intermediate,17,5,277,Medium,2,4,1,2024,1479,47,8.0,490,31.46808510638298,0.15666666666666668,17,100.0,2024-10-23
7,Go: A Comprehensive Guide,Advanced,16,3,776,Medium,3,24,8,2022,3927,49,11.5,448,80.14285714285714,0.16333333333333333,16,100.0,2024-10-23
8,Building Web Applications with Django,Beginner,15,8,12,Long,1,26,9,2024,632,61,4.0,582,10.360655737704919,0.20333333333333334,15,100.0,2024-12-11
9,HTML & CSS: The Complete Guide,Intermediate,5,9,1666,Long,2,16,3,2020,82196,142,125.0,1347,578.8450704225352,0.47333333333333333,5,100.0,2024-10-30
10,JavaScript Fundamentals,Intermediate,13,2,90,Short,2,10,7,2024,1111,64,14.0,598,17.359375,0.21333333333333335,13,100.0,2024-10-12
11,Node.js for Scalable Network Applications,Advanced,13,10,681,Long,3,27,11,2022,8384,50,30.5,442,167.68,0.16666666666666666,13,100.0,2024-10-28
12,Next.js: Server-Side Rendering Made Easy,Intermediate,8,3,1035,Medium,2,8,12,2021,26485,103,34.0,968,257.13592233009706,0.3433333333333333,8,100.0,2024-10-28
13,TypeScript for Large Applications,Intermediate,9,3,1559,Medium,2,2,7,2020,46288,86,179.0,839,538.2325581395348,0.2866666666666667,9,100.0,2024-10-26
14,Python for Data Analysis,Beginner,20,10,907,Long,1,14,4,2022,8654,38,42.0,362,227.73684210526315,0.12666666666666668,20,100.0,2024-10-30
15,DevOps Fundamentals: Continuous Integration & Delivery,Intermediate,14,6,1025,Medium,2,18,12,2021,14779,68,32.0,666,217.33823529411765,0.22666666666666666,14,100.0,2024-10-24
16,Machine Learning with Python,Intermediate,7,8,1594,Long,2,27,5,2020,61202,103,248.0,957,594.1941747572815,0.3433333333333333,7,100.0,2024-10-28
17,Data Analysis Techniques for Business Insights,Beginner,9,8,1676,Long,1,6,3,2020,55915,92,215.0,919,607.7717391304348,0.30666666666666664,9,100.0,2024-10-29
18,DBT: Transforming Data in the Warehouse,Beginner,11,10,167,Long,1,24,4,2024,1260,76,8.0,732,16.57894736842105,0.25333333333333335,11,100.0,2024-10-27
19,Snowflake Essentials: Data Warehousing,Intermediate,15,3,738,Medium,2,1,10,2022,8207,62,14.5,578,132.3709677419355,0.20666666666666667,15,100.0,2024-10-26
20,Azure Cloud Fundamentals,Beginner,15,4,1071,Medium,1,2,11,2021,18249,56,80.0,508,325.875,0.18666666666666668,15,100.0,2024-10-21
21,Power BI for Data Visualization,Advanced,16,4,1297,Medium,3,21,3,2021,11284,45,17.5,399,250.75555555555556,0.15,16,100.0,2024-10-26
22,Data Structures and Algorithms in Java,Beginner,14,4,802,Medium,1,28,7,2022,9919,56,29.0,538,177.125,0.18666666666666668,14,100.0,2024-10-21
23,Cloud Security: Best Practices for IT,Beginner,9,6,387,Medium,1,16,9,2023,4367,84,14.5,800,51.98809523809524,0.28,9,100.0,2024-10-29
24,HR Analytics: Leveraging Data for HR Decisions,Beginner,6,8,454,Long,1,12,7,2023,6907,119,14.0,1132,58.04201680672269,0.39666666666666667,6,100.0,2024-10-21
25,IT Project Management Fundamentals,Advanced,15,3,623,Medium,3,23,1,2023,7368,76,12.0,706,96.94736842105263,0.25333333333333335,15,100.0,2024-10-25
26,Agile Methodologies for HR and IT,Advanced,14,6,320,Medium,3,23,11,2023,1817,52,6.0,522,34.94230769230769,0.17333333333333334,14,100.0,2024-10-23
27,Cybersecurity Essentials for IT Professionals,Advanced,10,4,1366,Medium,3,11,1,2021,15057,52,33.0,499,289.5576923076923,0.17333333333333334,10,100.0,2024-10-26
28,Effective Communication in HR,Advanced,6,9,279,Long,3,2,1,2024,4086,115,7.0,1110,35.530434782608694,0.38333333333333336,6,100.0,2024-10-26
29,Talent Management Strategies in the Digital Age,Beginner,18,4,787,Medium,1,13,8,2022,8979,48,27.0,441,187.0625,0.16,18,100.0,2024-10-25
30,Building a Diverse Workplace Culture,Intermediate,18,8,1333,Long,2,13,2,2021,13038,40,40.0,387,325.95,0.13333333333333333,18,100.0,2024-10-24
